Code,EU Name,US Name,JP Name
58C30D0B,Mazdaspeed MX-5 C spec,Mazdaspeed MX-5 Miata C sp.,Mazdaspeed Roadster C spec
98C30D0B,Mazda MX-5 1.8 RS(J) '98,Mazda MX-5 Miata 1.8 RS,MAZDA ROADSTER 1.8 RS
18C70D0B,Mazda RX-7 RS-R '97,Mazda RX-7 RS-R '97,MAZDA RX-7 RS-R '97
1CC70D0B,[R]Mazda RX-7 RS-R '97,[R]Mazda RX-7 RS-R '97,[R]MAZDA RX-7 RS-R '97
1DC70D0B,[R]Mazda RX-7 RS-R '97,[R]Mazda RX-7 RS-R '97,[R]MAZDA RX-7 RS-R '97
58C70D0B,Mazda RX-7 Type RS '97,Mazda RX-7 Type RS '97,MAZDA RX-7 Type RS '97
5CC70D0B,[R]Mazda RX-7 Type RS '97,[R]Mazda RX-7 Type RS '97,[R]MAZDA RX-7 Type RS '97
5DC70D0B,[R]Mazda RX-7 Type RS '97,[R]Mazda RX-7 Type RS '97,[R]MAZDA RX-7 Type RS '97
18C90D0B,Mazda RX-7 Type RZ '97,Mazda RX-7 Type RZ '97,MAZDA RX-7 Type RZ '97
1CC90D0B,[R]Mazda RX-7 Type RZ '97,[R]Mazda RX-7 Type RZ '97,[R]MAZDA RX-7 Type RZ '97
1DC90D0B,[R]Mazda RX-7 Type RZ '97,[R]Mazda RX-7 Type RZ '97,[R]MAZDA RX-7 Type RZ '97
98D60D0B,Savanna RX-7 Cabriolet '90,Savanna RX-7 Cabriolet '90,Savanna RX-7 Cabriolet
9CD60D0B,[R]Savanna RX-7 Cabriolet '90,[R]Savanna RX-7 Cabriolet '90,[R]Savanna RX-7 Cabriolet
58D80D0B,MAZDA 323F S-Wagon '99,MAZDA 323F S-Wagon '99,MAZDA FAMILIA S-Wagon
5CD80D0B,[R]MAZDA 323F S-Wagon '99,[R]MAZDA 323F S-Wagon '99,[R]MAZDA FAMILIA S-Wagon
58070E0B,Mazda MX-5 1.8 VS(J) '98,Mazda MX-5 Miata 1.8 VS,MAZDA ROADSTER 1.8 VS
5C070E0B,[R]Mazda MX-5 1.8 VS(J) '98,[R]Mazda MX-5 Miata 1.8 VS,[R]MAZDA ROADSTER 1.8 VS
5D070E0B,[R]Mazda MX-5 Miata 1.8 VS,[R]Mazda MX-5 Miata 1.8 VS,[R]Mazda MX-5 Miata 1.8 VS
D893350B,Mazda Cosmo Type-E '94,Mazda Cosmo Type-E '94,EUNOS COSMO 20B
DC93350B,[R]Mazda Cosmo Type-E '94,[R]Mazda Cosmo Type-E '94,[R]EUNOS COSMO 20B
5897350B,Mazda Cosmo Type-S '94,Mazda Cosmo Type-S '94,EUNOS COSMO 13B
5C97350B,[R]Mazda Cosmo Type-S '94,[R]Mazda Cosmo Type-S '94,[R]EUNOS COSMO 13B
D8F5380B,Mazda Demio GL-X '97,Mazda Demio GL-X '97,MAZDA DEMIO GL-X '97
DCF5380B,[R]Mazda Demio GL-X '97,[R]Mazda Demio GL-X '97,[R]MAZDA DEMIO GL-X '97
9815390B,Mazda Demio GL '97,Mazda Demio GL '97,MAZDA DEMIO GL '97
9C15390B,[R]Mazda Demio GL '97,[R]Mazda Demio GL '97,[R]MAZDA DEMIO GL '97
9868390B,Mazda Demio LX G '97,Mazda Demio LX G '97,MAZDA DEMIO LX G '97
9C68390B,[R]Mazda Demio LX G '97,[R]Mazda Demio LX G '97,[R]MAZDA DEMIO LX G '97
1CC73C0B,[R]Mazda Protegé Rally Car,[R]Mazda Protegé Rally Car,[R]Mazda Protegé Rally Car
18B2400B,Mazdaspeed RX-7 A-spec'96,Mazdaspeed RX-7 A-spec'96,efini RX-7 A-spec '96
1CB2400B,[R]Mazdaspeed RX-7 A-spec'96,[R]Mazdaspeed RX-7 A-spec'96,[R]efini RX-7 A-spec '96
18C2400B,Mazda RX-7 Type RB '96,Mazda RX-7 Type RB '96,efini RX-7 Type RB '96
1CC2400B,[R]Mazda RX-7 Type RB '96,[R]Mazda RX-7 Type RB '96,[R]efini RX-7 Type RB '96
18D2400B,Mazda RX-7 Infini III '90,Mazda RX-7 Infini III '90,Savanna RX-7 infini III
1CD2400B,[R]Mazda RX-7 Infini III '90,[R]Mazda RX-7 Infini III '90,[R]Savanna RX-7 infini III
18E2400B,Mazda RX-7 Type RZ '96,Mazda RX-7 Type RZ '96,efini RX-7 Type RZ '96
1CE2400B,[R]Mazda RX-7 Type RZ '96,[R]Mazda RX-7 Type RZ '96,[R]efini RX-7 Type RZ '96
1C82410B,[R]Mazda RX-7 LM Edition,[R]Mazda RX-7 LM Edition,[R]RX-7 LM Edition
1892410B,Mazda RX-7 Type R '91,Mazda RX-7 Type R '91,efini RX-7 Type R '91
1C92410B,[R]Mazda RX-7 Type R '91,[R]Mazda RX-7 Type R '91,[R]efini RX-7 Type R '91
18C2410B,Mazda RX-7 GT-X '90,Mazda RX-7 GT-X '90,Savanna RX-7 GT-X
1CC2410B,[R]Mazda RX-7 GT-X '90,[R]Mazda RX-7 GT-X '90,[R]Savanna RX-7 GT-X
1822420B,Mazda RX-7 Touring X '96,Mazda RX-7 Touring X '96,efini RX-7 Touring X '96
1C22420B,[R]Mazda RX-7 Touring X '96,[R]Mazda RX-7 Touring X '96,[R]efini RX-7 Touring X '96
58E7590B,Mazda 323F Coupe 2000 '93,Mazda 323F Coupe 2000 '93,MAZDA LANTIS Coupe
5CE7590B,[R]Mazda 323F Coupe 2000 '93,[R]Mazda 323F Coupe 2000 '93,[R]MAZDA LANTIS Coupe
18365D0B,Mazda MX-5(J) '93,Mazda MX-5 Miata '93,EUNOS ROADSTER'93
1C365D0B,[R]Mazda MX-5(J) '93,[R]Mazda MX-5 Miata '93,[R]EUNOS ROADSTER'93
58375D0B,Mazda MX-5 S sp.(J) '93,Mazda MX-5 Miata S sp.'93,EUNOS ROADSTER S sp. '93
5C375D0B,[R]Mazda MX-5 S sp.(J) '93,[R]Mazda MX-5 Miata S sp.'93,[R]EUNOS ROADSTER S sp. '93
18385D0B,Mazda MX-5 V sp.(J) '93,Mazda MX-5 Miata V sp.'93,EUNOS ROADSTER V sp. '93
1C385D0B,[R]Mazda MX-5 V sp.(J) '93,[R]Mazda MX-5 Miata V sp.'93,[R]EUNOS ROADSTER V sp. '93
D821600B,Mazda MX-5(J) '89,Mazda MX-5 Miata '89,EUNOS ROADSTER'89
DC21600B,[R]Mazda MX-5(J) '89,[R]Mazda MX-5 Miata '89,[R]EUNOS ROADSTER'89
9893710B,Mazda MX-5 1.8 RS(J) '98,Mazda MX-5 Miata 1.8 RS,MAZDA ROADSTER 1.8 RS
9C93710B,[R]Mazda MX-5 1.8 RS(J) '98,[R]Mazda MX-5 Miata 1.8 RS,[R]MAZDA ROADSTER 1.8 RS
9D93710B,[R]Mazda MX-5 Miata 1.8 RS,[R]Mazda MX-5 Miata 1.8 RS,[R]Mazda MX-5 Miata 1.8 RS
D821740B,Mazda MX-5 S sp.(J) '92,Mazda MX-5 Miata S sp.'92,EUNOS ROADSTER S sp. '92
DC21740B,[R]Mazda MX-5 S sp.(J) '92,[R]Mazda MX-5 Miata S sp.'92,[R]EUNOS ROADSTER S sp. '92
D821800B,Mazda MX-5 V sp.(J) '90,Mazda MX-5 Miata V sp.'90,EUNOS ROADSTER V sp. '90
DC21800B,[R]Mazda MX-5 V sp.(J) '90,[R]Mazda MX-5 Miata V sp.'90,[R]EUNOS ROADSTER V sp. '90
98D74D0C,Lister Storm V12,Lister Storm V12,Lister STORM
9CD74D0C,[R]Lister Storm V12,[R]Lister Storm V12,[R]Lister STORM
9821500C,Jaguar XJR Vehicle,Jaguar XJR Vehicle,Jaguar XJR Vehicle
D830500C,Jaguar XJ220 GT Race Car,Jaguar XJ220 GT Race Car,Jaguar XJ220 GT Race Car
DC30500C,[R]Jaguar XJ220 GT Race Car,[R]Jaguar XJ220 GT Race Car,[R]Jaguar XJ220 GT Race Car
1C47510C,[R]Jaguar XJR15 GT Race Car,[R]Jaguar XJR15 GT Race Car,[R]Jaguar XJR15 GT Race Car
5852510C,Jaguar XK8 Coupe,Jaguar XK8 Coupe,Jaguar XK8 Coupe
1857510C,Jaguar XKR Coupe,Jaguar XKR Coupe,Jaguar XKR Coupe
1825520C,Jaguar XJ Sport 3.2,Jaguar XJ Sport 3.2,Jaguar XJ Sport 3.2
58745D0C,MGF 1.8i VVC,MGF 1.8i VVC,MGF 1.8i VVC
5C745D0C,[R]MGF 1.8i VVC,[R]MGF 1.8i VVC,[R]MGF 1.8i VVC
9C70710C,[R]Rover Mini 1275S Mark I,[R]Rover Mini 1275S Mark I,[R]Rover Mini 1275S Mark I
5873710C,Rover Mini Cooper 1.3i,Rover Mini Cooper 1.3i,Rover Mini Cooper 1.3i
5C73710C,[R]Rover Mini Cooper 1.3i,[R]Rover Mini Cooper 1.3i,[R]Rover Mini Cooper 1.3i
D874710C,Rover Mini 1.3,Rover Mini 1.3,Rover Mini 1.3
DC74710C,[R]Rover Mini 1.3,[R]Rover Mini 1.3,[R]Rover Mini 1.3
98507C0C,RUF BTR TypeI,RUF BTR TypeI,RUF BTR TypeI
D8507C0C,RUF BTR TypeII,RUF BTR TypeII,RUF BTR TypeII
D8C07C0C,RUF BTR2,RUF BTR2,RUF BTR2
98D07C0C,RUF CTR Yellow Bird,RUF CTR Yellow Bird,RUF CTR Yellow Bird
58D17C0C,RUF CR4,RUF CR4,RUF CR4
98D27C0C,RUF CTR 2,RUF CTR 2,RUF CTR 2
18D77C0C,RUF CTR 2 Sport,RUF CTR 2 Sport,RUF CTR 2 Sport
98D77C0C,RUF RCT,RUF RCT,RUF RCT
D8C07D0C,RUF BR2,RUF BR2,RUF BR2
58C17D0C,RUF BR4,RUF BR4,RUF BR4
58E17D0C,RUF BTR4,RUF BTR4,RUF BTR4
98E47D0C,RUF Turbo-R,RUF Turbo-R,RUF Turbo-R
58B7800C,Vauxhall Astra SRi 2.0i 16V,Vauxhall Astra SRi 2.0i 16V,Vauxhall Astra SRi 2.0i 16V
5CB7800C,[R]Vauxhall Astra SRi 2.0i 16V,[R]Vauxhall Astra SRi 2.0i 16V,[R]Vauxhall Astra SRi 2.0i 16V
9CD3800C,[R]Vauxhall Calibra Touring car,[R]Vauxhall Calibra Touring car,[R]Vauxhall Calibra Touring car
58D6800C,Vauxhall Corsa Sport 1.6i 16V,Vauxhall Corsa Sport 1.6i 16V,Vauxhall Corsa Sport 1.6i 16V
DC34810C,[R]Vauxhall Tigra Ice Race Car,[R]Vauxhall Tigra Ice Race Car,[R]Vauxhall Tigra Ice Race Car
D8E4810C,Vauxhall Tigra 1.6i,Vauxhall Tigra 1.6i,Vauxhall Tigra 1.6i
DCE4810C,[R]Vauxhall Tigra 1.6i,[R]Vauxhall Tigra 1.6i,[R]Vauxhall Tigra 1.6i
D803820C,Vauxhall Vectra GSi 2.5 V6,Vauxhall Vectra GSi 2.5 V6,Vauxhall Vectra GSi 2.5 V6
DC03820C,[R]Vauxhall Vectra GSi 2.5 V6,[R]Vauxhall Vectra GSi 2.5 V6,[R]Vauxhall Vectra GSi 2.5 V6
5840000D,Camaro Z28 30th Anv. '96,Camaro Z28 30th Anv. '96,CAMARO Z28 30th Anv.
5C40000D,[R]Camaro Z28 30th Anv. '96,[R]Camaro Z28 30th Anv. '96,[R]CAMARO Z28 30th Anv.
1832140D,Corvette 427 Stingray '69,Corvette 427 Stingray '69,Corvette 427 Stingray '69
1C32140D,[R]Corvette 427 Stingray '69,[R]Corvette 427 Stingray '69,[R]Corvette 427 Stingray '69
1872340D,Corvette Sting Ray '67,Corvette Sting Ray '67,CORVETTE Sting Ray '67
1C72340D,[R]Corvette Sting Ray '67,[R]Corvette Sting Ray '67,[R]CORVETTE Sting Ray '67
9872340D,Camaro Z28 '69,Camaro Z28 '69,CAMARO '69 Z28
9C72340D,[R]Camaro Z28 '69,[R]Camaro Z28 '69,[R]CAMARO '69 Z28
D890340D,Corvette Stingray '82,Corvette Stingray '82,CORVETTE '82
DC90340D,[R]Corvette Stingray '82,[R]Corvette Stingray '82,[R]CORVETTE '82
D8B5340D,Camaro Z28 Coupe '97,Camaro Z28 Coupe '97,CAMARO Z28 Coupe
DCB5340D,[R]Camaro Z28 Coupe '97,[R]Camaro Z28 Coupe '97,[R]CAMARO Z28 Coupe
58C3350D,Corvette Coupe '96,Corvette Coupe '96,Corvette Coupe '96
5CC3350D,[R]Corvette Coupe '96,[R]Corvette Coupe '96,[R]Corvette Coupe '96
18C8350D,Corvette Grand Sport '96,Corvette Grand Sport '96,Corvette GS '96
1CC8350D,[R]Corvette Grand Sport '96,[R]Corvette Grand Sport '96,[R]Corvette GS '96
58D7350D,Camaro SS '97,Camaro SS '97,Camaro SS
5CD7350D,[R]Camaro SS '97,[R]Camaro SS '97,[R]Camaro SS
98C0910D,Corvette ZR-1 '95,Corvette ZR-1 '95,Corvette ZR-1
9CC0910D,[R]Corvette ZR-1 '95,[R]Corvette ZR-1 '95,[R]Corvette ZR-1
5CA4010E,[R]Viper GTS-R,[R]Viper GTS-R,[R]VIPER GTS-R
9CA4010E,[R]Concept Car LM Edition,[R]Concept Car LM Edition,[R]Dodge Concept Car LM
1CE80D0E,[R]STP Taisan Viper GT,[R]STP Taisan Viper GT,[R]STP TAISAN VIPER
D8B3340E,Dodge Avenger,Dodge Avenger,Dodge AVENGER
98D0340E,Dodge Charger,Dodge Charger,Dodge CHARGER
98D4340E,Dodge Challenger,Dodge Challenger,Dodge CHALLENGER
D833350E,Dodge Intrepid,Dodge Intrepid,Dodge INTREPID
DC33350E,[R]Dodge Intrepid,[R]Dodge Intrepid,[R]Dodge INTREPID
D882350E,Dodge Neon ACR,Dodge Neon ACR,Dodge NEON ACR
DC82350E,[R]Dodge Neon ACR,[R]Dodge Neon ACR,[R]Dodge NEON ACR
1887350E,Dodge Neon R/T,Dodge Neon R/T,Dodge NEON R/T
1C87350E,[R]Dodge Neon R/T,[R]Dodge Neon R/T,[R]Dodge NEON R/T
98A4350E,Dodge Concept Car,Dodge Concept Car,Dodge Concept Car
9CA4350E,[R]Dodge Concept Car,[R]Dodge Concept Car,[R]Dodge Concept Car
98A7350E,Chrysler Phaeton,Chrysler Phaeton,Chrysler PHAETON
D8D3350E,Dodge Stratus,Dodge Stratus,Dodge STRATUS ES
5CA2810E,[R]Viper GTS-R Team Oreca,[R]Viper GTS-R Team Oreca,[R]VIPER GTS-R Team Oreca
58A4810E,Viper GTS,Viper GTS,VIPER GTS
5CA4810E,[R]Viper GTS,[R]Viper GTS,[R]VIPER GTS
18A7810E,Viper RT/10,Viper RT/10,VIPER RT/10
1CA7810E,[R]Viper RT/10,[R]Viper RT/10,[R]VIPER RT/10
58D6400F,Ford Cougar,Ford Cougar,Ford Cougar
D8F0400F,Ford Rs200 Rally Car,Ford Rs200 Rally Car,Ford RS200 RALLY Car
5CF7400F,[R]Ford Escort Rally Car,[R]Ford Escort Rally Car,[R]Ford ESCORT RALLY CAR
5804410F,Ford Focus Ghia 2.0i Zetec,Ford Focus Ghia 2.0i Zetec,Ford Focus Ghia 2.0i Zetec
5C08410F,[R]Ford Focus Rally Car,[R]Ford Focus Rally Car,[R]Ford Focus RALLY CAR
1809410F,Ford Focus 1.8i Zetec,Ford Focus 1.8i Zetec,Ford Focus 1.8i Zetec
D852410F,Ford Ka,Ford Ka,Ford Ka
DC52410F,[R]Ford Ka,[R]Ford Ka,[R]Ford Ka
5876410F,Ford Mondeo GhiaX 2.5i 24V,Ford Mondeo GhiaX 2.5i 24V,Ford Mondeo GhiaX 2.5i 24V
5C76410F,[R]Ford Mondeo GhiaX 2.5i 24V,[R]Ford Mondeo GhiaX 2.5i 24V,[R]Ford Mondeo GhiaX 2.5i 24V
5886410F,Mercedes-Benz AMG E55,Mercedes-Benz AMG E55,Mercedes-Benz AMG E55
D8A7410F,Ford Puma 1.7i Zetec-SE VCT,Ford Puma 1.7i Zetec-SE VCT,Ford Puma 1.7i Zetec-SE VCT
DCA7410F,[R]Ford Puma 1.7i Zetec-SE VCT,[R]Ford Puma 1.7i Zetec-SE VCT,[R]Ford Puma 1.7i Zetec-SE VCT
5CC23510,[R]Citroen Xsara Rally Car,[R]Citroen Xsara Rally Car,[R]Citroen Xsara RALLY CAR
D8D13510,Citroen Saxo 1.6i VTS,Citroen Saxo 1.6i VTS,Citroen SAXO 1.6i VTS
DCD13510,[R]Citroen Saxo 1.6i VTS,[R]Citroen Saxo 1.6i VTS,[R]Citroen SAXO 1.6i VTS
1CD73510,[R]Citroen Saxo Rally Car,[R]Citroen Saxo Rally Car,[R]Citroen SAXO RALLY CAR
18213610,Citroen Xantia 3.0i v6,Citroen Xantia 3.0i v6,Citroen Xantia 3.0i v6
58223610,Citroen Xsara 1.8i 16V,Citroen Xsara 1.8i 16V,Citroen Xsara 1.8i 16V
18276810,Peugeot 106 1.6 Rallye,Peugeot 106 1.6 Rallye,Peugeot 106 1.6 Rallye
1C276810,[R]Peugeot 106 1.6 Rallye,[R]Peugeot 106 1.6 Rallye,[R]Peugeot 106 1.6 Rallye
58276810,Peugeot 106 1.6 S16,Peugeot 106 1.6 S16,Peugeot 106 1.6 S16
5C276810,[R]Peugeot 106 1.6 S16,[R]Peugeot 106 1.6 S16,[R]Peugeot 106 1.6 S16
D8316810,Peugeot 206 S16,Peugeot 206 S16,Peugeot 206 GTi
DC316810,[R]Peugeot 206 S16,[R]Peugeot 206 S16,[R]Peugeot 206 GTi
18326810,Peugeot 206 S16,Peugeot 206 S16,Peugeot 206 GTi
1C326810,[R]Peugeot 206 S16,[R]Peugeot 206 S16,[R]Peugeot 206 GTi
5C386810,[R]Peugeot 206 '99 Rally Car,[R]Peugeot 206 '99 Rally Car,[R]Peugeot 206 '99 RALLY CAR
9C386810,[R]Peugeot 206 '99 Rally Car,[R]Peugeot 206 '99 Rally Car,[R]Peugeot 206 '99 RALLY CAR
D8416810,Peugeot 306 S16,Peugeot 306 S16,Peugeot 306 S16
DC416810,[R]Peugeot 306 S16,[R]Peugeot 306 S16,[R]Peugeot 306 S16
1C476810,[R]Peugeot 306 Rally Car,[R]Peugeot 306 Rally Car,[R]Peugeot 306 RALLY CAR
D8516810,Peugeot 406 3.0 V6 Coupe,Peugeot 406 3.0 V6 Coupe,Peugeot 406 3.0 V6 Coupe
98576810,Peugeot 406 Sedan,Peugeot 406 Sedan,Peugeot 406 V6
9C576810,[R]Peugeot 406 Sedan,[R]Peugeot 406 Sedan,[R]Peugeot 406 V6
D8576810,Peugeot 406 Sedan,Peugeot 406 Sedan,Peugeot 406 V6
DC576810,[R]Peugeot 406 Sedan,[R]Peugeot 406 Sedan,[R]Peugeot 406 V6
D8D07010,Renault Clio 16V,Renault Clio 16V,Renault Clio 16V
58D77010,Renault Clio Sport V6 24V,Renault Clio Sport V6 24V,Renault Clio Sport V6
5CD77010,[R]Renault Clio Sport V6 24V,[R]Renault Clio Sport V6 24V,[R]Renault Clio Sport V6
5DD77010,[R]Renault Clio Sport V6 24V,[R]Renault Clio Sport V6 24V,[R]Renault Clio Sport V6
98007110,Renault Espace F1,Renault Espace F1,Renault Espace F1
D8617110,Renault Laguna V6,Renault Laguna V6,Renault Laguna V6
DC617110,[R]Renault Laguna V6,[R]Renault Laguna V6,[R]Renault Laguna V6
58747110,Renault Megane 2.0 16V,Renault Megane 2.0 16V,Renault Megane 2.0 16V Coupe
5C747110,[R]Renault Megane 2.0 16V,[R]Renault Megane 2.0 16V,[R]Renault Megane 2.0 16V Coupe
1C777110,[R]Renault Megane Rally Car,[R]Renault Megane Rally Car,[R]Renault Megane RALLY CAR
58408010,Venturi Atlantique 300,Venturi Atlantique 300,Venturi Atlantique 300
58548010,Venturi Atlantique 400GT,Venturi Atlantique 400GT,Venturi Atlantique 400GT
5C548010,[R]Venturi Atlantique 400GT,[R]Venturi Atlantique 400GT,[R]Venturi Atlantique 400GT
5C708010,[R]Venturi Atlantique 600 LM,[R]Venturi Atlantique 600 LM,[R]Venturi Atlantique 600 LM
18B12C11,Audi A3,Audi A3,Audi A3
58B12C11,Audi A4 2.8 quattro,Audi A4 2.8 quattro,Audi A4 2.8 quattro
5CB12C11,[R]Audi A4 2.8 quattro,[R]Audi A4 2.8 quattro,[R]Audi A4 2.8 quattro
18D12D11,Audi S3,Audi S3,Audi S3
58D12D11,Audi S4,Audi S4,Audi S4
5CD12D11,[R]Audi S4,[R]Audi S4,[R]Audi S4
9CE52D11,[R]Audi TT LM Edition,[R]Audi TT LM Edition,[R]Audi TT LM Edition
98E72D11,Audi TT 1.8T quattro,Audi TT 1.8T quattro,Audi TT 1.8T quattro
9CE72D11,[R]Audi TT 1.8T quattro,[R]Audi TT 1.8T quattro,[R]Audi TT 1.8T quattro
58133011,BMW 320Ci,BMW 320Ci,BMW 320Ci
5C133011,[R]BMW 320Ci,[R]BMW 320Ci,[R]BMW 320Ci
58323011,BMW 328i,BMW 328i,BMW 328i
58333011,BMW 323ti Compact,BMW 323ti Compact,BMW 323ti Compact
D8603011,BMW 528i,BMW 528i,BMW 528i
58813011,BMW 740i,BMW 740i,BMW 740i
58913011,BMW 840Ci,BMW 840Ci,BMW 840Ci
18D13011,BMW 323Ci,BMW 323Ci,BMW 323Ci
1CD13011,[R]BMW 323Ci,[R]BMW 323Ci,[R]BMW 323Ci
58D23011,BMW 328Ci,BMW 328Ci,BMW 328Ci
5CD23011,[R]BMW 328Ci,[R]BMW 328Ci,[R]BMW 328Ci
D8215C11,Mercedes A160 Avantgarde,Mercedes A160 Avantgarde,Mercedes A160 Avantgarde
58305C11,Mercedes CLK 200 Sport,Mercedes CLK 200 Sport,Mercedes-Benz CLK200 Sport
D8405C11,Mercedes CLK 320 Sport,Mercedes CLK 320 Sport,Mercedes-Benz CLK320 Sport
58D15C11,Mercedes-Benz AMG C 43,Mercedes-Benz AMG C 43,Mercedes-Benz AMG C43
DCE05C11,[R]Mercedes-Benz CLK Race car,[R]Mercedes-Benz CLK Race car,[R]Mercedes-Benz CLK Race car
98F15C11,Mercedes-Benz AMG E 55,Mercedes-Benz AMG E 55,Mercedes-Benz AMG E55
9CD35D11,[R]Mercedes-Benz (C Class Touring),[R]Mercedes-Benz (C Class Touring),[R]Mercedes-Benz (C Class Touring)
98D55D11,Mercedes SLK230 Kompressor,Mercedes SLK230 Kompressor,Mercedes SLK 230 Kompressor
9CD55D11,[R]Mercedes SLK230 Kompressor,[R]Mercedes SLK230 Kompressor,[R]Mercedes SLK 230 Kompressor
58B76411,Opel Astra SRi 2.0i 16V,Opel Astra SRi 2.0i 16V,Opel Astra SRi 2.0i 16V
5CB76411,[R]Opel Astra SRi 2.0i 16V,[R]Opel Astra SRi 2.0i 16V,[R]Opel Astra SRi 2.0i 16V
9CD36411,[R]Opel Calibra Touring Car,[R]Opel Calibra Touring Car,[R]Opel Calibra Touring car
58D66411,Opel Corsa Sport 1.6i 16V,Opel Corsa Sport 1.6i 16V,Opel Corsa Sport 1.6i 16V
